#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Actb	Arid1a	10090.ENSMUSP00000098066	10090.ENSMUSP00000101517	0	0	0	0	0.073	0.363	0.800	0.598	0.946
Actb	Smarce1	10090.ENSMUSP00000098066	10090.ENSMUSP00000099422	0	0	0	0	0.050	0.291	0.800	0.652	0.946
Actl6a	Smarcb1	10090.ENSMUSP00000029214	10090.ENSMUSP00000000925	0	0	0	0	0.185	0.831	0.900	0.988	0.999
Actl6a	Smarcd2	10090.ENSMUSP00000029214	10090.ENSMUSP00000021052	0	0	0	0	0.132	0.558	0.800	0.820	0.984
Actl6a	Smarcd1	10090.ENSMUSP00000029214	10090.ENSMUSP00000023759	0	0	0	0	0.118	0.829	0.900	0.982	0.999
Actl6a	Phf10	10090.ENSMUSP00000029214	10090.ENSMUSP00000024657	0	0	0	0	0.132	0.766	0.900	0.997	0.999
Actl6a	Smarca2	10090.ENSMUSP00000029214	10090.ENSMUSP00000025862	0	0	0	0	0.048	0.823	0.900	0.893	0.997
Actl6a	Actl6b	10090.ENSMUSP00000029214	10090.ENSMUSP00000119356	0	0	0.049	0.982	0	0	0.900	0.222	0.919
Actl6a	Kat5	10090.ENSMUSP00000029214	10090.ENSMUSP00000109271	0	0	0	0	0.101	0.594	0.720	0.477	0.939
Actl6a	Arid1b	10090.ENSMUSP00000029214	10090.ENSMUSP00000111463	0	0	0	0	0	0.421	0.800	0.710	0.963
Actl6a	Dpf3	10090.ENSMUSP00000029214	10090.ENSMUSP00000136280	0	0	0	0	0.127	0.519	0.800	0.703	0.971
Actl6a	Arid2	10090.ENSMUSP00000029214	10090.ENSMUSP00000093969	0	0	0	0	0.123	0.615	0.800	0.825	0.986
Actl6a	Smarcd3	10090.ENSMUSP00000029214	10090.ENSMUSP00000030791	0	0	0	0	0.118	0.558	0.900	0.691	0.986
Actl6a	Brd7	10090.ENSMUSP00000029214	10090.ENSMUSP00000034085	0	0	0	0	0.134	0.756	0.800	0.821	0.991
Actl6a	Pbrm1	10090.ENSMUSP00000029214	10090.ENSMUSP00000107727	0	0	0	0	0.154	0.766	0.800	0.832	0.992
Actl6a	Smarcc1	10090.ENSMUSP00000029214	10090.ENSMUSP00000086094	0	0	0	0	0.061	0.696	0.900	0.993	0.999
Actl6a	Arid1a	10090.ENSMUSP00000029214	10090.ENSMUSP00000101517	0	0	0	0	0.060	0.874	0.900	0.980	0.999
Actl6a	Smarcc2	10090.ENSMUSP00000029214	10090.ENSMUSP00000100868	0	0	0	0	0	0.877	0.900	0.986	0.999
Actl6a	Smarca4	10090.ENSMUSP00000029214	10090.ENSMUSP00000096547	0	0	0	0	0.063	0.941	0.900	0.990	0.999
Actl6a	Smarce1	10090.ENSMUSP00000029214	10090.ENSMUSP00000099422	0	0	0	0	0.061	0.829	0.900	0.992	0.999
Actl6b	Smarcb1	10090.ENSMUSP00000119356	10090.ENSMUSP00000000925	0	0	0	0	0.164	0.796	0.900	0.873	0.997
Actl6b	Smarcd2	10090.ENSMUSP00000119356	10090.ENSMUSP00000021052	0	0	0	0	0.118	0.558	0.800	0.623	0.966
Actl6b	Smarcd1	10090.ENSMUSP00000119356	10090.ENSMUSP00000023759	0	0	0	0	0.136	0.665	0.900	0.824	0.994
Actl6b	Phf10	10090.ENSMUSP00000119356	10090.ENSMUSP00000024657	0	0	0	0	0	0.654	0.800	0.863	0.989
Actl6b	Smarca2	10090.ENSMUSP00000119356	10090.ENSMUSP00000025862	0	0	0	0	0.067	0.723	0.900	0.753	0.992
Actl6b	Smarcd3	10090.ENSMUSP00000119356	10090.ENSMUSP00000030791	0	0	0	0	0.118	0.558	0.900	0.782	0.990
Actl6b	Brd7	10090.ENSMUSP00000119356	10090.ENSMUSP00000034085	0	0	0	0	0.091	0.567	0.800	0.562	0.960
Actl6b	Smarcc1	10090.ENSMUSP00000119356	10090.ENSMUSP00000086094	0	0	0	0	0	0.557	0.900	0.901	0.995
Actl6b	Arid2	10090.ENSMUSP00000119356	10090.ENSMUSP00000093969	0	0	0	0	0.079	0.497	0.800	0.651	0.963
Actl6b	Smarca4	10090.ENSMUSP00000119356	10090.ENSMUSP00000096547	0	0	0	0	0.048	0.723	0.900	0.787	0.993
Actl6b	Smarce1	10090.ENSMUSP00000119356	10090.ENSMUSP00000099422	0	0	0	0	0	0.665	0.900	0.932	0.997
Actl6b	Smarcc2	10090.ENSMUSP00000119356	10090.ENSMUSP00000100868	0	0	0	0	0	0.557	0.900	0.919	0.996
Actl6b	Arid1a	10090.ENSMUSP00000119356	10090.ENSMUSP00000101517	0	0	0	0	0	0.421	0.900	0.754	0.984
Actl6b	Pbrm1	10090.ENSMUSP00000119356	10090.ENSMUSP00000107727	0	0	0	0	0.120	0.766	0.800	0.630	0.982
Actl6b	Kat5	10090.ENSMUSP00000119356	10090.ENSMUSP00000109271	0	0	0	0	0.095	0.439	0.540	0.337	0.824
Actl6b	Arid1b	10090.ENSMUSP00000119356	10090.ENSMUSP00000111463	0	0	0	0	0	0.421	0.900	0.626	0.976
Actl6b	Dpf3	10090.ENSMUSP00000119356	10090.ENSMUSP00000136280	0	0	0	0	0.127	0.390	0.900	0.988	0.999
Arid1a	Smarcb1	10090.ENSMUSP00000101517	10090.ENSMUSP00000000925	0	0	0	0	0.084	0.941	0.900	0.996	0.999
Arid1a	Smarcd2	10090.ENSMUSP00000101517	10090.ENSMUSP00000021052	0	0	0	0	0.053	0.488	0.800	0.773	0.975
Arid1a	Smarcd1	10090.ENSMUSP00000101517	10090.ENSMUSP00000023759	0	0	0	0	0.073	0.934	0.900	0.994	0.999
Arid1a	Phf10	10090.ENSMUSP00000101517	10090.ENSMUSP00000024657	0	0	0	0	0	0.373	0.900	0.851	0.989
Arid1a	Smarca2	10090.ENSMUSP00000101517	10090.ENSMUSP00000025862	0	0	0	0	0.075	0.826	0.900	0.989	0.999
Arid1a	Smarcd3	10090.ENSMUSP00000101517	10090.ENSMUSP00000030791	0	0	0	0	0	0.656	0.900	0.949	0.998
Arid1a	Brd7	10090.ENSMUSP00000101517	10090.ENSMUSP00000034085	0	0	0	0	0.054	0.092	0	0.916	0.922
Arid1a	Pik3r1	10090.ENSMUSP00000101517	10090.ENSMUSP00000056774	0	0	0	0	0.061	0	0	0.457	0.469
Arid1a	Smarcc1	10090.ENSMUSP00000101517	10090.ENSMUSP00000086094	0	0	0	0	0.157	0.825	0.900	0.995	0.999
Arid1a	Arid2	10090.ENSMUSP00000101517	10090.ENSMUSP00000093969	0	0	0	0.546	0.231	0.120	0.720	0.966	0.992
Arid1a	Smarca4	10090.ENSMUSP00000101517	10090.ENSMUSP00000096547	0	0	0	0	0.209	0.984	0.900	0.997	0.999
Arid1a	Smarce1	10090.ENSMUSP00000101517	10090.ENSMUSP00000099422	0	0	0	0	0.057	0.914	0.900	0.994	0.999
Arid1a	Sox4	10090.ENSMUSP00000101517	10090.ENSMUSP00000100013	0	0	0	0	0.052	0.054	0	0.435	0.449
Arid1a	Smarcc2	10090.ENSMUSP00000101517	10090.ENSMUSP00000100868	0	0	0	0	0.126	0.936	0.900	0.995	0.999
Arid1a	Mef2c	10090.ENSMUSP00000101517	10090.ENSMUSP00000143401	0	0	0	0	0	0	0	0.480	0.480
Arid1a	Dpf3	10090.ENSMUSP00000101517	10090.ENSMUSP00000136280	0	0	0	0	0	0.721	0.900	0.809	0.994
Arid1a	Arid1b	10090.ENSMUSP00000101517	10090.ENSMUSP00000111463	0	0	0	0.924	0.280	0.606	0.900	0.983	0.999
Arid1a	Pbrm1	10090.ENSMUSP00000101517	10090.ENSMUSP00000107727	0	0	0	0	0.174	0.297	0.720	0.997	0.999
Arid1b	Smarcb1	10090.ENSMUSP00000111463	10090.ENSMUSP00000000925	0	0	0	0	0.049	0.766	0.900	0.988	0.999
Arid1b	Smarcd2	10090.ENSMUSP00000111463	10090.ENSMUSP00000021052	0	0	0	0	0.053	0.488	0.800	0.738	0.971
Arid1b	Smarcd1	10090.ENSMUSP00000111463	10090.ENSMUSP00000023759	0	0	0	0	0	0.808	0.900	0.714	0.994
Arid1b	Phf10	10090.ENSMUSP00000111463	10090.ENSMUSP00000024657	0	0	0	0	0.050	0.264	0.800	0.825	0.972
Arid1b	Smarca2	10090.ENSMUSP00000111463	10090.ENSMUSP00000025862	0	0	0	0	0.107	0.720	0.900	0.925	0.997
Arid1b	Smarcd3	10090.ENSMUSP00000111463	10090.ENSMUSP00000030791	0	0	0	0	0	0.488	0.900	0.738	0.985
Arid1b	Brd7	10090.ENSMUSP00000111463	10090.ENSMUSP00000034085	0	0	0	0	0.061	0.092	0	0.860	0.870
Arid1b	Smarcc1	10090.ENSMUSP00000111463	10090.ENSMUSP00000086094	0	0	0	0	0.100	0.738	0.900	0.951	0.998
Arid1b	Arid2	10090.ENSMUSP00000111463	10090.ENSMUSP00000093969	0	0	0	0.547	0.211	0.120	0.720	0.953	0.989
Arid1b	Smarca4	10090.ENSMUSP00000111463	10090.ENSMUSP00000096547	0	0	0	0	0.079	0.877	0.900	0.994	0.999
Arid1b	Smarce1	10090.ENSMUSP00000111463	10090.ENSMUSP00000099422	0	0	0	0	0.066	0.766	0.900	0.930	0.998
Arid1b	Smarcc2	10090.ENSMUSP00000111463	10090.ENSMUSP00000100868	0	0	0	0	0.148	0.752	0.900	0.938	0.998
Arid1b	Pbrm1	10090.ENSMUSP00000111463	10090.ENSMUSP00000107727	0	0	0	0	0.203	0.297	0.720	0.983	0.997
Arid1b	Kat5	10090.ENSMUSP00000111463	10090.ENSMUSP00000109271	0	0	0	0	0.064	0.292	0	0.218	0.436
Arid1b	Dpf3	10090.ENSMUSP00000111463	10090.ENSMUSP00000136280	0	0	0	0	0	0.662	0.900	0.823	0.993
Arid2	Smarcb1	10090.ENSMUSP00000093969	10090.ENSMUSP00000000925	0	0	0	0	0.053	0.896	0.720	0.988	0.999
Arid2	Smarcd2	10090.ENSMUSP00000093969	10090.ENSMUSP00000021052	0	0	0	0	0.114	0.560	0.800	0.749	0.977
Arid2	Smarcd1	10090.ENSMUSP00000093969	10090.ENSMUSP00000023759	0	0	0	0	0.099	0.863	0.800	0.828	0.995
Arid2	Phf10	10090.ENSMUSP00000093969	10090.ENSMUSP00000024657	0	0	0	0	0.079	0.824	0.800	0.995	0.999
Arid2	Smarca2	10090.ENSMUSP00000093969	10090.ENSMUSP00000025862	0	0	0	0	0.128	0.811	0.720	0.839	0.991
Arid2	Smarcd3	10090.ENSMUSP00000093969	10090.ENSMUSP00000030791	0	0	0	0	0.091	0.634	0.800	0.743	0.980
Arid2	Brd7	10090.ENSMUSP00000093969	10090.ENSMUSP00000034085	0	0	0	0	0.184	0.863	0.800	0.997	0.999
Arid2	Smarcc1	10090.ENSMUSP00000093969	10090.ENSMUSP00000086094	0	0	0	0	0.195	0.715	0.720	0.944	0.995
Arid2	Kat5	10090.ENSMUSP00000093969	10090.ENSMUSP00000109271	0	0	0	0	0.055	0	0	0.446	0.454
Arid2	Dpf3	10090.ENSMUSP00000093969	10090.ENSMUSP00000136280	0	0	0	0	0	0.561	0.800	0.731	0.974
Arid2	Smarcc2	10090.ENSMUSP00000093969	10090.ENSMUSP00000100868	0	0	0	0	0.082	0.859	0.720	0.890	0.995
Arid2	Smarce1	10090.ENSMUSP00000093969	10090.ENSMUSP00000099422	0	0	0	0	0.115	0.833	0.800	0.989	0.999
Arid2	Smarca4	10090.ENSMUSP00000093969	10090.ENSMUSP00000096547	0	0	0	0	0.181	0.875	0.720	0.994	0.999
Arid2	Pbrm1	10090.ENSMUSP00000093969	10090.ENSMUSP00000107727	0	0	0	0	0.646	0.927	0.800	0.997	0.999
Boc	Mapk14	10090.ENSMUSP00000110281	10090.ENSMUSP00000004990	0	0	0	0	0	0	0.500	0.097	0.529
Boc	Mef2c	10090.ENSMUSP00000110281	10090.ENSMUSP00000143401	0	0	0	0	0	0	0.500	0.093	0.527
Boc	Cdon	10090.ENSMUSP00000110281	10090.ENSMUSP00000113977	0	0	0	0.856	0.087	0.093	0.900	0.249	0.929
Brd7	Smarcb1	10090.ENSMUSP00000034085	10090.ENSMUSP00000000925	0	0	0	0	0.113	0.831	0.650	0.844	0.990
Brd7	Smarcd2	10090.ENSMUSP00000034085	10090.ENSMUSP00000021052	0	0	0	0	0.078	0.518	0.800	0.471	0.946
Brd7	Smarcd1	10090.ENSMUSP00000034085	10090.ENSMUSP00000023759	0	0	0	0	0.071	0.913	0.800	0.684	0.994
Brd7	Phf10	10090.ENSMUSP00000034085	10090.ENSMUSP00000024657	0	0	0	0	0.115	0.825	0.800	0.995	0.999
Brd7	Smarca2	10090.ENSMUSP00000034085	10090.ENSMUSP00000025862	0	0	0	0	0.044	0.747	0.650	0.787	0.979
Brd7	Smarcd3	10090.ENSMUSP00000034085	10090.ENSMUSP00000030791	0	0	0	0	0.067	0.696	0.800	0.464	0.965
Brd7	Pik3r1	10090.ENSMUSP00000034085	10090.ENSMUSP00000056774	0	0	0	0	0.053	0.253	0	0.696	0.766
Brd7	Dpf3	10090.ENSMUSP00000034085	10090.ENSMUSP00000136280	0	0	0	0	0	0.559	0.800	0.578	0.959
Brd7	Smarcc1	10090.ENSMUSP00000034085	10090.ENSMUSP00000086094	0	0	0	0	0.221	0.696	0.650	0.878	0.988
Brd7	Smarcc2	10090.ENSMUSP00000034085	10090.ENSMUSP00000100868	0	0	0	0	0.210	0.867	0.650	0.843	0.993
Brd7	Smarca4	10090.ENSMUSP00000034085	10090.ENSMUSP00000096547	0	0	0	0	0.068	0.874	0.650	0.966	0.998
Brd7	Smarce1	10090.ENSMUSP00000034085	10090.ENSMUSP00000099422	0	0	0	0	0.135	0.924	0.800	0.873	0.998
Brd7	Pbrm1	10090.ENSMUSP00000034085	10090.ENSMUSP00000107727	0	0	0	0.555	0.167	0.832	0.800	0.993	0.999
Ccl8	Cxcl9	10090.ENSMUSP00000009329	10090.ENSMUSP00000108716	0	0	0	0	0.222	0	0	0.604	0.678
Cdon	Mapk14	10090.ENSMUSP00000113977	10090.ENSMUSP00000004990	0	0	0	0	0	0	0.500	0.149	0.556
Cdon	Mef2c	10090.ENSMUSP00000113977	10090.ENSMUSP00000143401	0	0	0	0	0	0	0.500	0.223	0.595
Csrp3	Myog	10090.ENSMUSP00000129378	10090.ENSMUSP00000027730	0	0	0	0	0.135	0.139	0	0.631	0.701
Csrp3	Myf6	10090.ENSMUSP00000129378	10090.ENSMUSP00000047529	0	0	0	0	0.329	0.102	0	0.563	0.713
Csrp3	Myod1	10090.ENSMUSP00000129378	10090.ENSMUSP00000072330	0	0	0	0	0.108	0.139	0	0.719	0.766
Csrp3	Smyd1	10090.ENSMUSP00000129378	10090.ENSMUSP00000073911	0	0	0	0	0.380	0.042	0	0.330	0.568
Cxcl9	Igfbp3	10090.ENSMUSP00000108716	10090.ENSMUSP00000020702	0	0	0	0	0	0	0	0.450	0.450
Cxcl9	Flt3l	10090.ENSMUSP00000108716	10090.ENSMUSP00000123506	0	0	0	0	0.076	0	0	0.452	0.472
Dpf3	Smarcb1	10090.ENSMUSP00000136280	10090.ENSMUSP00000000925	0	0	0	0	0.081	0.743	0.900	0.685	0.991
Dpf3	Smarcd2	10090.ENSMUSP00000136280	10090.ENSMUSP00000021052	0	0	0	0	0.088	0.372	0.800	0.721	0.963
Dpf3	Smarcd1	10090.ENSMUSP00000136280	10090.ENSMUSP00000023759	0	0	0	0	0.088	0.606	0.900	0.644	0.985
Dpf3	Phf10	10090.ENSMUSP00000136280	10090.ENSMUSP00000024657	0	0	0	0.685	0	0.089	0.900	0.688	0.969
Dpf3	Smarca2	10090.ENSMUSP00000136280	10090.ENSMUSP00000025862	0	0	0	0	0	0.677	0.900	0.652	0.987
Dpf3	Smarcd3	10090.ENSMUSP00000136280	10090.ENSMUSP00000030791	0	0	0	0	0.088	0.579	0.900	0.928	0.996
Dpf3	Smarcc1	10090.ENSMUSP00000136280	10090.ENSMUSP00000086094	0	0	0	0	0.051	0.677	0.900	0.666	0.988
Dpf3	Smarca4	10090.ENSMUSP00000136280	10090.ENSMUSP00000096547	0	0	0	0	0	0.721	0.900	0.571	0.987
Dpf3	Smarce1	10090.ENSMUSP00000136280	10090.ENSMUSP00000099422	0	0	0	0	0.062	0.645	0.900	0.762	0.991
Dpf3	Smarcc2	10090.ENSMUSP00000136280	10090.ENSMUSP00000100868	0	0	0	0	0.051	0.661	0.900	0.667	0.987
Dpf3	Pbrm1	10090.ENSMUSP00000136280	10090.ENSMUSP00000107727	0	0	0	0	0	0.559	0.800	0.753	0.976
Flt3l	Pik3r1	10090.ENSMUSP00000123506	10090.ENSMUSP00000056774	0	0	0	0	0	0	0.500	0.095	0.528
Ilk	Mapk14	10090.ENSMUSP00000033182	10090.ENSMUSP00000004990	0	0	0	0	0.049	0.112	0	0.426	0.474
Ilk	Pik3r1	10090.ENSMUSP00000033182	10090.ENSMUSP00000056774	0	0	0	0	0	0.055	0.900	0.250	0.923
Kat5	Myod1	10090.ENSMUSP00000109271	10090.ENSMUSP00000072330	0	0	0	0	0	0.093	0	0.619	0.639
Kat5	Smarca4	10090.ENSMUSP00000109271	10090.ENSMUSP00000096547	0	0	0	0	0.067	0.090	0	0.486	0.526
Kat5	Smarce1	10090.ENSMUSP00000109271	10090.ENSMUSP00000099422	0	0	0	0	0.045	0	0	0.452	0.454
Kat5	Pbrm1	10090.ENSMUSP00000109271	10090.ENSMUSP00000107727	0	0	0	0	0.080	0.101	0	0.478	0.530
Map3k5	Mapk14	10090.ENSMUSP00000093485	10090.ENSMUSP00000004990	0	0	0	0.642	0.119	0.066	0.900	0.318	0.936
Mapk14	Myf5	10090.ENSMUSP00000004990	10090.ENSMUSP00000000445	0	0	0	0	0	0.042	0.500	0.396	0.685
Mapk14	Pik3r1	10090.ENSMUSP00000004990	10090.ENSMUSP00000056774	0	0	0	0	0.064	0	0	0.399	0.414
Mapk14	Myf6	10090.ENSMUSP00000004990	10090.ENSMUSP00000047529	0	0	0	0	0	0.076	0.500	0.328	0.662
Mapk14	Myog	10090.ENSMUSP00000004990	10090.ENSMUSP00000027730	0	0	0	0	0	0.050	0.500	0.490	0.736
Mapk14	Myod1	10090.ENSMUSP00000004990	10090.ENSMUSP00000072330	0	0	0	0	0	0.042	0.500	0.689	0.838
Mapk14	Mef2c	10090.ENSMUSP00000004990	10090.ENSMUSP00000143401	0	0	0	0	0.058	0.526	0.900	0.686	0.984
Mef2c	Myf5	10090.ENSMUSP00000143401	10090.ENSMUSP00000000445	0	0	0	0	0.054	0.102	0.500	0.675	0.843
Mef2c	Smarcb1	10090.ENSMUSP00000143401	10090.ENSMUSP00000000925	0	0	0	0	0	0	0	0.468	0.468
Mef2c	Myog	10090.ENSMUSP00000143401	10090.ENSMUSP00000027730	0	0	0	0	0.053	0.093	0.500	0.851	0.927
Mef2c	Smarcd3	10090.ENSMUSP00000143401	10090.ENSMUSP00000030791	0	0	0	0	0.079	0	0	0.607	0.622
Mef2c	Myf6	10090.ENSMUSP00000143401	10090.ENSMUSP00000047529	0	0	0	0	0.067	0.064	0.500	0.638	0.821
Mef2c	Myod1	10090.ENSMUSP00000143401	10090.ENSMUSP00000072330	0	0	0	0	0.048	0.138	0.500	0.836	0.923
Mef2c	Smyd1	10090.ENSMUSP00000143401	10090.ENSMUSP00000073911	0	0	0	0	0.054	0	0	0.486	0.493
Mef2c	Smarca4	10090.ENSMUSP00000143401	10090.ENSMUSP00000096547	0	0	0	0	0.044	0.086	0	0.647	0.664
Mef2c	Smarcc2	10090.ENSMUSP00000143401	10090.ENSMUSP00000100868	0	0	0	0	0	0.069	0	0.448	0.464
Myf5	Myod1	10090.ENSMUSP00000000445	10090.ENSMUSP00000072330	0	0	0.068	0.917	0.330	0	0	0.311	0.532
Myf5	Myog	10090.ENSMUSP00000000445	10090.ENSMUSP00000027730	0	0	0.070	0.838	0.383	0	0	0.509	0.693
Myf5	Myf6	10090.ENSMUSP00000000445	10090.ENSMUSP00000047529	0	0	0.091	0.842	0.376	0	0	0.814	0.885
Myf6	Myog	10090.ENSMUSP00000047529	10090.ENSMUSP00000027730	0	0	0	0.884	0.383	0	0	0.710	0.813
Myf6	Smarcd3	10090.ENSMUSP00000047529	10090.ENSMUSP00000030791	0	0	0	0	0.071	0	0	0.402	0.421
Myf6	Myod1	10090.ENSMUSP00000047529	10090.ENSMUSP00000072330	0	0	0	0.805	0.381	0	0	0.806	0.875
Myod1	Smarcd2	10090.ENSMUSP00000072330	10090.ENSMUSP00000021052	0	0	0	0	0.053	0.230	0	0.339	0.476
Myod1	Smarcd1	10090.ENSMUSP00000072330	10090.ENSMUSP00000023759	0	0	0	0	0.053	0	0	0.559	0.564
Myod1	Myog	10090.ENSMUSP00000072330	10090.ENSMUSP00000027730	0	0	0.094	0.814	0.663	0	0	0.274	0.759
Myod1	Smarcd3	10090.ENSMUSP00000072330	10090.ENSMUSP00000030791	0	0	0	0	0.053	0.300	0	0.987	0.990
Myod1	Smarca4	10090.ENSMUSP00000072330	10090.ENSMUSP00000096547	0	0	0	0	0.054	0.396	0	0.890	0.931
Myog	Smyd1	10090.ENSMUSP00000027730	10090.ENSMUSP00000073911	0	0	0	0	0.208	0	0	0.296	0.419
Myog	Smarcd3	10090.ENSMUSP00000027730	10090.ENSMUSP00000030791	0	0	0	0	0.089	0	0	0.459	0.486
Myog	Smarca4	10090.ENSMUSP00000027730	10090.ENSMUSP00000096547	0	0	0	0	0.075	0.317	0	0.381	0.575
Pbrm1	Smarcb1	10090.ENSMUSP00000107727	10090.ENSMUSP00000000925	0	0	0	0	0.068	0.970	0.720	0.991	0.999
Pbrm1	Smarcd2	10090.ENSMUSP00000107727	10090.ENSMUSP00000021052	0	0	0	0	0.046	0.720	0.800	0.722	0.983
Pbrm1	Smarcd1	10090.ENSMUSP00000107727	10090.ENSMUSP00000023759	0	0	0	0	0.042	0.833	0.800	0.863	0.995
Pbrm1	Phf10	10090.ENSMUSP00000107727	10090.ENSMUSP00000024657	0	0	0	0	0.064	0.872	0.800	0.995	0.999
Pbrm1	Smarca2	10090.ENSMUSP00000107727	10090.ENSMUSP00000025862	0	0	0	0.549	0.136	0.827	0.720	0.868	0.993
Pbrm1	Smarcd3	10090.ENSMUSP00000107727	10090.ENSMUSP00000030791	0	0	0	0	0	0.720	0.800	0.864	0.991
Pbrm1	Smarcc1	10090.ENSMUSP00000107727	10090.ENSMUSP00000086094	0	0	0	0	0.236	0.800	0.720	0.947	0.997
Pbrm1	Smarca4	10090.ENSMUSP00000107727	10090.ENSMUSP00000096547	0	0	0	0.549	0.187	0.940	0.720	0.985	0.999
Pbrm1	Smarce1	10090.ENSMUSP00000107727	10090.ENSMUSP00000099422	0	0	0	0	0.157	0.859	0.800	0.899	0.997
Pbrm1	Smarcc2	10090.ENSMUSP00000107727	10090.ENSMUSP00000100868	0	0	0	0	0.142	0.829	0.720	0.970	0.998
Phf10	Smarcb1	10090.ENSMUSP00000024657	10090.ENSMUSP00000000925	0	0	0	0	0.086	0.943	0.900	0.950	0.999
Phf10	Smarcd2	10090.ENSMUSP00000024657	10090.ENSMUSP00000021052	0	0	0	0	0.057	0.646	0.800	0.650	0.973
Phf10	Smarcd1	10090.ENSMUSP00000024657	10090.ENSMUSP00000023759	0	0	0	0	0.046	0.865	0.900	0.762	0.996
Phf10	Smarca2	10090.ENSMUSP00000024657	10090.ENSMUSP00000025862	0	0	0	0	0.069	0.671	0.900	0.678	0.988
Phf10	Smarcd3	10090.ENSMUSP00000024657	10090.ENSMUSP00000030791	0	0	0	0	0.046	0.675	0.900	0.720	0.990
Phf10	Smarcc1	10090.ENSMUSP00000024657	10090.ENSMUSP00000086094	0	0	0	0	0.052	0.824	0.900	0.920	0.998
