#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Cd80	Ifng	10090.ENSMUSP00000156031	10090.ENSMUSP00000063800	0	0	0	0	0.063	0	0	0.898	0.900
Cd80	Cd86	10090.ENSMUSP00000156031	10090.ENSMUSP00000087047	0	0	0	0.643	0.219	0.114	0.900	0.988	0.999
Cd80	Gapdh	10090.ENSMUSP00000156031	10090.ENSMUSP00000113942	0	0	0	0	0	0	0	0.548	0.548
Cd83	Il4	10090.ENSMUSP00000015540	10090.ENSMUSP00000000889	0	0	0	0	0.064	0	0	0.773	0.778
Cd83	Il2ra	10090.ENSMUSP00000015540	10090.ENSMUSP00000028111	0	0	0	0	0.050	0	0	0.454	0.459
Cd83	Gzmb	10090.ENSMUSP00000015540	10090.ENSMUSP00000015581	0	0	0	0	0.065	0	0	0.457	0.471
Cd83	Ido1	10090.ENSMUSP00000015540	10090.ENSMUSP00000033956	0	0	0	0	0	0	0	0.552	0.552
Cd83	Il1b	10090.ENSMUSP00000015540	10090.ENSMUSP00000028881	0	0	0	0	0.193	0	0	0.668	0.721
Cd83	Ifng	10090.ENSMUSP00000015540	10090.ENSMUSP00000063800	0	0	0	0	0.066	0	0	0.724	0.731
Cd83	Il10	10090.ENSMUSP00000015540	10090.ENSMUSP00000016673	0	0	0	0	0.083	0	0	0.745	0.756
Cd83	Csf2	10090.ENSMUSP00000015540	10090.ENSMUSP00000019060	0	0	0	0	0.063	0	0	0.766	0.772
Cd83	Itgax	10090.ENSMUSP00000015540	10090.ENSMUSP00000033053	0	0	0	0	0.153	0	0	0.783	0.808
Cd83	Tnf	10090.ENSMUSP00000015540	10090.ENSMUSP00000025263	0	0	0	0	0.292	0	0	0.749	0.815
Cd83	Cd86	10090.ENSMUSP00000015540	10090.ENSMUSP00000087047	0	0	0	0	0.347	0	0	0.906	0.936
Cd86	Il4	10090.ENSMUSP00000087047	10090.ENSMUSP00000000889	0	0	0	0	0.042	0	0	0.869	0.869
Cd86	Gzmb	10090.ENSMUSP00000087047	10090.ENSMUSP00000015581	0	0	0	0	0.091	0	0	0.805	0.815
Cd86	Il10	10090.ENSMUSP00000087047	10090.ENSMUSP00000016673	0	0	0	0	0.220	0	0	0.903	0.921
Cd86	Csf2	10090.ENSMUSP00000087047	10090.ENSMUSP00000019060	0	0	0	0	0.061	0	0	0.854	0.857
Cd86	Tnf	10090.ENSMUSP00000087047	10090.ENSMUSP00000025263	0	0	0	0	0.211	0	0	0.863	0.887
Cd86	Il1r1	10090.ENSMUSP00000087047	10090.ENSMUSP00000027241	0	0	0.218	0	0	0	0	0.382	0.496
Cd86	Il2ra	10090.ENSMUSP00000087047	10090.ENSMUSP00000028111	0	0	0	0	0.120	0	0	0.706	0.730
Cd86	Il1b	10090.ENSMUSP00000087047	10090.ENSMUSP00000028881	0	0	0	0	0.275	0	0	0.821	0.865
Cd86	Itgax	10090.ENSMUSP00000087047	10090.ENSMUSP00000033053	0	0	0	0	0.180	0	0	0.884	0.900
Cd86	Ido1	10090.ENSMUSP00000087047	10090.ENSMUSP00000033956	0	0	0	0	0.123	0	0	0.749	0.770
Cd86	Hand2	10090.ENSMUSP00000087047	10090.ENSMUSP00000044983	0	0	0	0	0	0	0	0.574	0.574
Cd86	Ifng	10090.ENSMUSP00000087047	10090.ENSMUSP00000063800	0	0	0	0	0.230	0	0	0.899	0.919
Cd86	Gapdh	10090.ENSMUSP00000087047	10090.ENSMUSP00000113942	0	0	0	0	0	0	0	0.617	0.617
Clec5a	Tnf	10090.ENSMUSP00000121848	10090.ENSMUSP00000025263	0	0	0	0	0.135	0.115	0	0.342	0.452
Clec5a	Il1b	10090.ENSMUSP00000121848	10090.ENSMUSP00000028881	0	0	0	0	0.181	0	0	0.320	0.420
Csf2	Il4	10090.ENSMUSP00000019060	10090.ENSMUSP00000000889	0	0	0	0	0.179	0	0	0.922	0.934
Csf2	Gzmb	10090.ENSMUSP00000019060	10090.ENSMUSP00000015581	0	0	0	0	0.093	0	0	0.690	0.706
Csf2	Il10	10090.ENSMUSP00000019060	10090.ENSMUSP00000016673	0	0	0	0	0.103	0	0	0.897	0.903
Csf2	Mtor	10090.ENSMUSP00000019060	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.443	0.443
Csf2	Hand2	10090.ENSMUSP00000019060	10090.ENSMUSP00000044983	0	0	0	0	0	0	0	0.643	0.643
Csf2	Gapdh	10090.ENSMUSP00000019060	10090.ENSMUSP00000113942	0	0	0	0	0	0	0	0.669	0.669
Csf2	Ido1	10090.ENSMUSP00000019060	10090.ENSMUSP00000033956	0	0	0	0	0.074	0	0	0.694	0.704
Csf2	Il1r1	10090.ENSMUSP00000019060	10090.ENSMUSP00000027241	0	0	0	0	0.065	0	0	0.727	0.734
Csf2	Itgax	10090.ENSMUSP00000019060	10090.ENSMUSP00000033053	0	0	0	0	0.081	0	0	0.848	0.854
Csf2	Il2ra	10090.ENSMUSP00000019060	10090.ENSMUSP00000028111	0	0	0	0	0.079	0	0.650	0.675	0.886
Csf2	Tnf	10090.ENSMUSP00000019060	10090.ENSMUSP00000025263	0	0	0	0	0.375	0	0	0.908	0.940
Csf2	Ifng	10090.ENSMUSP00000019060	10090.ENSMUSP00000063800	0	0	0	0	0.191	0	0	0.985	0.987
Csf2	Il1b	10090.ENSMUSP00000019060	10090.ENSMUSP00000028881	0	0	0	0	0.228	0	0	0.993	0.995
Cyp24a1	Gapdh	10090.ENSMUSP00000047954	10090.ENSMUSP00000113942	0	0	0	0	0.051	0.048	0	0.410	0.420
Galnt2	St6gal1	10090.ENSMUSP00000034458	10090.ENSMUSP00000023601	0	0	0	0	0	0	0	0.450	0.450
Gapdh	Il4	10090.ENSMUSP00000113942	10090.ENSMUSP00000000889	0	0	0	0	0	0	0	0.722	0.722
Gapdh	Gzmb	10090.ENSMUSP00000113942	10090.ENSMUSP00000015581	0	0	0	0	0	0	0	0.489	0.489
Gapdh	Il10	10090.ENSMUSP00000113942	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.798	0.798
Gapdh	Tnf	10090.ENSMUSP00000113942	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.882	0.882
Gapdh	Il2ra	10090.ENSMUSP00000113942	10090.ENSMUSP00000028111	0	0	0	0	0	0	0	0.484	0.483
Gapdh	Il1b	10090.ENSMUSP00000113942	10090.ENSMUSP00000028881	0	0	0	0	0.047	0	0	0.857	0.858
Gapdh	Itgax	10090.ENSMUSP00000113942	10090.ENSMUSP00000033053	0	0	0	0	0	0	0	0.649	0.649
Gapdh	Ido1	10090.ENSMUSP00000113942	10090.ENSMUSP00000033956	0	0	0	0	0	0	0	0.517	0.517
Gapdh	Thbs1	10090.ENSMUSP00000113942	10090.ENSMUSP00000044903	0	0	0	0	0	0.070	0	0.498	0.513
Gapdh	Ifng	10090.ENSMUSP00000113942	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.809	0.809
Gapdh	Mtor	10090.ENSMUSP00000113942	10090.ENSMUSP00000099510	0	0	0	0	0	0.063	0	0.710	0.717
Gapdh	Tbp	10090.ENSMUSP00000113942	10090.ENSMUSP00000124317	0	0	0	0	0.348	0	0	0.781	0.851
Gm20388	St6gal1	10090.ENSMUSP00000118564	10090.ENSMUSP00000023601	0	0	0	0	0	0	0	0.441	0.441
Gzmb	Il4	10090.ENSMUSP00000015581	10090.ENSMUSP00000000889	0	0	0	0	0.093	0	0	0.696	0.712
Gzmb	Hand2	10090.ENSMUSP00000015581	10090.ENSMUSP00000044983	0	0	0	0	0	0	0	0.451	0.451
Gzmb	Il1b	10090.ENSMUSP00000015581	10090.ENSMUSP00000028881	0	0	0	0	0.096	0.064	0	0.640	0.668
Gzmb	Ido1	10090.ENSMUSP00000015581	10090.ENSMUSP00000033956	0	0	0	0	0.131	0	0	0.662	0.694
Gzmb	Il2ra	10090.ENSMUSP00000015581	10090.ENSMUSP00000028111	0	0	0	0	0.133	0	0	0.671	0.702
Gzmb	Itgax	10090.ENSMUSP00000015581	10090.ENSMUSP00000033053	0	0	0	0	0.101	0	0	0.693	0.713
Gzmb	Il10	10090.ENSMUSP00000015581	10090.ENSMUSP00000016673	0	0	0	0	0.102	0	0	0.775	0.790
Gzmb	Tnf	10090.ENSMUSP00000015581	10090.ENSMUSP00000025263	0	0	0	0	0.059	0.051	0	0.810	0.815
Gzmb	Ifng	10090.ENSMUSP00000015581	10090.ENSMUSP00000063800	0	0	0	0	0.462	0	0	0.880	0.932
Hand2	Il4	10090.ENSMUSP00000044983	10090.ENSMUSP00000000889	0	0	0	0	0.069	0	0	0.849	0.853
Hand2	Il10	10090.ENSMUSP00000044983	10090.ENSMUSP00000016673	0	0	0	0	0	0	0	0.797	0.797
Hand2	Tnf	10090.ENSMUSP00000044983	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.740	0.740
Hand2	Il2ra	10090.ENSMUSP00000044983	10090.ENSMUSP00000028111	0	0	0	0	0	0	0	0.606	0.606
Hand2	Il1b	10090.ENSMUSP00000044983	10090.ENSMUSP00000028881	0	0	0	0	0.054	0	0	0.661	0.665
Hand2	Itgax	10090.ENSMUSP00000044983	10090.ENSMUSP00000033053	0	0	0	0	0	0	0	0.553	0.553
Hand2	Ido1	10090.ENSMUSP00000044983	10090.ENSMUSP00000033956	0	0	0	0	0	0	0	0.435	0.435
Hand2	Ifng	10090.ENSMUSP00000044983	10090.ENSMUSP00000063800	0	0	0	0	0	0	0	0.841	0.841
Ido1	Il4	10090.ENSMUSP00000033956	10090.ENSMUSP00000000889	0	0	0	0	0.066	0	0	0.707	0.714
Ido1	Il10	10090.ENSMUSP00000033956	10090.ENSMUSP00000016673	0	0	0	0	0.063	0	0	0.873	0.876
Ido1	Tnf	10090.ENSMUSP00000033956	10090.ENSMUSP00000025263	0	0	0	0	0.098	0	0	0.791	0.803
Ido1	Il2ra	10090.ENSMUSP00000033956	10090.ENSMUSP00000028111	0	0	0	0	0.054	0	0	0.603	0.608
Ido1	Il1b	10090.ENSMUSP00000033956	10090.ENSMUSP00000028881	0	0	0	0	0.105	0	0	0.708	0.727
Ido1	Itgax	10090.ENSMUSP00000033956	10090.ENSMUSP00000033053	0	0	0	0	0.073	0	0	0.649	0.661
Ido1	Mtor	10090.ENSMUSP00000033956	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.490	0.489
Ido1	Ifng	10090.ENSMUSP00000033956	10090.ENSMUSP00000063800	0	0	0	0	0.178	0	0	0.868	0.887
Ifng	Il4	10090.ENSMUSP00000063800	10090.ENSMUSP00000000889	0	0	0	0	0.156	0	0	0.965	0.969
Ifng	Il10	10090.ENSMUSP00000063800	10090.ENSMUSP00000016673	0	0	0	0	0.587	0	0	0.967	0.986
Ifng	Tnf	10090.ENSMUSP00000063800	10090.ENSMUSP00000025263	0	0	0	0	0.181	0	0	0.965	0.970
Ifng	Il1r1	10090.ENSMUSP00000063800	10090.ENSMUSP00000027241	0	0	0	0	0	0	0	0.772	0.772
Ifng	Il2ra	10090.ENSMUSP00000063800	10090.ENSMUSP00000028111	0	0	0	0	0.378	0	0.650	0.844	0.963
Ifng	Il1b	10090.ENSMUSP00000063800	10090.ENSMUSP00000028881	0	0	0	0	0.291	0	0	0.988	0.991
Ifng	Itgax	10090.ENSMUSP00000063800	10090.ENSMUSP00000033053	0	0	0	0	0.071	0	0	0.875	0.878
Ifng	Thbs1	10090.ENSMUSP00000063800	10090.ENSMUSP00000044903	0	0	0	0	0	0	0	0.481	0.481
Ifng	Tbp	10090.ENSMUSP00000063800	10090.ENSMUSP00000124317	0	0	0	0	0	0	0	0.402	0.402
Ifng	Mtor	10090.ENSMUSP00000063800	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.652	0.652
Il10	Il4	10090.ENSMUSP00000016673	10090.ENSMUSP00000000889	0	0	0	0	0.082	0	0	0.960	0.962
Il10	Thbs1	10090.ENSMUSP00000016673	10090.ENSMUSP00000044903	0	0	0	0	0	0	0	0.479	0.479
Il10	Mtor	10090.ENSMUSP00000016673	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.775	0.775
Il10	Il1r1	10090.ENSMUSP00000016673	10090.ENSMUSP00000027241	0	0	0	0	0.063	0	0	0.820	0.824
Il10	Itgax	10090.ENSMUSP00000016673	10090.ENSMUSP00000033053	0	0	0	0	0.061	0	0	0.855	0.858
Il10	Il2ra	10090.ENSMUSP00000016673	10090.ENSMUSP00000028111	0	0	0	0	0.215	0	0.650	0.845	0.953
Il10	Tnf	10090.ENSMUSP00000016673	10090.ENSMUSP00000025263	0	0	0	0	0.307	0	0	0.960	0.971
Il10	Il1b	10090.ENSMUSP00000016673	10090.ENSMUSP00000028881	0	0	0	0	0.447	0	0	0.965	0.979
Il1b	Il4	10090.ENSMUSP00000028881	10090.ENSMUSP00000000889	0	0	0	0	0.076	0	0	0.943	0.945
Il1b	Tnf	10090.ENSMUSP00000028881	10090.ENSMUSP00000025263	0	0	0	0	0.655	0	0	0.969	0.989
Il1b	Il1r1	10090.ENSMUSP00000028881	10090.ENSMUSP00000027241	0	0	0	0	0.061	0.855	0.900	0.997	0.999
Il1b	Il2ra	10090.ENSMUSP00000028881	10090.ENSMUSP00000028111	0	0	0	0	0.130	0	0	0.810	0.827
Il1b	Tbp	10090.ENSMUSP00000028881	10090.ENSMUSP00000124317	0	0	0	0	0	0	0	0.464	0.464
Il1b	Thbs1	10090.ENSMUSP00000028881	10090.ENSMUSP00000044903	0	0	0	0	0.145	0	0	0.519	0.571
Il1b	Mtor	10090.ENSMUSP00000028881	10090.ENSMUSP00000099510	0	0	0	0	0	0	0	0.673	0.673
Il1b	Itgax	10090.ENSMUSP00000028881	10090.ENSMUSP00000033053	0	0	0	0	0.163	0	0	0.769	0.798
Il1r1	Il4	10090.ENSMUSP00000027241	10090.ENSMUSP00000000889	0	0	0	0	0.069	0	0	0.747	0.754
Il1r1	Tnf	10090.ENSMUSP00000027241	10090.ENSMUSP00000025263	0	0	0	0	0.042	0	0	0.905	0.905
Il1r1	Itgax	10090.ENSMUSP00000027241	10090.ENSMUSP00000033053	0	0	0	0	0.061	0	0	0.391	0.404
Il1r1	Il2ra	10090.ENSMUSP00000027241	10090.ENSMUSP00000028111	0	0	0	0	0	0	0	0.636	0.636
Il2ra	Il4	10090.ENSMUSP00000028111	10090.ENSMUSP00000000889	0	0	0	0	0.091	0	0.650	0.902	0.966
Il2ra	Tnf	10090.ENSMUSP00000028111	10090.ENSMUSP00000025263	0	0	0	0	0.079	0	0	0.771	0.780
Il2ra	Itgax	10090.ENSMUSP00000028111	10090.ENSMUSP00000033053	0	0	0	0	0.044	0	0	0.748	0.748
Il4	Mtor	10090.ENSMUSP00000000889	10090.ENSMUSP00000099510	0	0	0	0	0	0.501	0	0.604	0.794
Il4	Itgax	10090.ENSMUSP00000000889	10090.ENSMUSP00000033053	0	0	0	0	0.065	0	0	0.841	0.845
Il4	Tnf	10090.ENSMUSP00000000889	10090.ENSMUSP00000025263	0	0	0	0	0.064	0	0	0.937	0.938
Itgax	Tnf	10090.ENSMUSP00000033053	10090.ENSMUSP00000025263	0	0	0	0	0.150	0	0	0.843	0.860
Mtor	Tnf	10090.ENSMUSP00000099510	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.740	0.740
Tbp	Tnf	10090.ENSMUSP00000124317	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.513	0.513
Thbs1	Tnf	10090.ENSMUSP00000044903	10090.ENSMUSP00000025263	0	0	0	0	0.091	0.062	0	0.607	0.635
