#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Cd4	Il27	10090.ENSMUSP00000024044	10090.ENSMUSP00000054637	0	0	0	0	0	0	0	0.532	0.532
Cd4	Jak1	10090.ENSMUSP00000024044	10090.ENSMUSP00000099842	0	0	0	0	0	0.076	0	0.675	0.686
Cd4	Stat5a	10090.ENSMUSP00000024044	10090.ENSMUSP00000102980	0	0	0	0	0.051	0.079	0	0.796	0.806
Cd4	Stat1	10090.ENSMUSP00000024044	10090.ENSMUSP00000141132	0	0	0	0	0.066	0.079	0	0.809	0.821
Cd4	Il17f	10090.ENSMUSP00000024044	10090.ENSMUSP00000046960	0	0	0	0	0	0.097	0	0.813	0.824
Cd4	Stat3	10090.ENSMUSP00000024044	10090.ENSMUSP00000120152	0	0	0	0	0.055	0.079	0	0.845	0.853
Cd4	Il22	10090.ENSMUSP00000024044	10090.ENSMUSP00000094449	0	0	0	0	0	0	0	0.876	0.876
Cd4	Il17a	10090.ENSMUSP00000024044	10090.ENSMUSP00000027061	0	0	0	0	0	0.097	0	0.931	0.935
Cd4	Il6	10090.ENSMUSP00000024044	10090.ENSMUSP00000026845	0	0	0	0	0	0.104	0	0.944	0.948
Cd4	Foxp3	10090.ENSMUSP00000024044	10090.ENSMUSP00000111405	0	0	0	0	0.042	0	0	0.957	0.957
Cd4	Ifng	10090.ENSMUSP00000024044	10090.ENSMUSP00000063800	0	0	0	0	0.084	0	0	0.967	0.968
Foxp3	Tbx21	10090.ENSMUSP00000111405	10090.ENSMUSP00000001484	0	0	0	0	0.049	0.051	0	0.891	0.893
Foxp3	Il10	10090.ENSMUSP00000111405	10090.ENSMUSP00000016673	0	0	0	0	0.160	0	0	0.919	0.929
Foxp3	Il6	10090.ENSMUSP00000111405	10090.ENSMUSP00000026845	0	0	0	0	0	0.292	0	0.864	0.900
Foxp3	Il17a	10090.ENSMUSP00000111405	10090.ENSMUSP00000027061	0	0	0	0	0.093	0	0	0.893	0.899
Foxp3	Il17f	10090.ENSMUSP00000111405	10090.ENSMUSP00000046960	0	0	0	0	0.087	0	0	0.722	0.736
Foxp3	Il27	10090.ENSMUSP00000111405	10090.ENSMUSP00000054637	0	0	0	0	0	0	0	0.480	0.480
Foxp3	Ifng	10090.ENSMUSP00000111405	10090.ENSMUSP00000063800	0	0	0	0	0.112	0.293	0	0.920	0.945
Foxp3	Il22	10090.ENSMUSP00000111405	10090.ENSMUSP00000094449	0	0	0	0	0	0	0	0.763	0.763
Foxp3	Jak1	10090.ENSMUSP00000111405	10090.ENSMUSP00000099842	0	0	0	0	0	0	0	0.514	0.514
Foxp3	Stat5a	10090.ENSMUSP00000111405	10090.ENSMUSP00000102980	0	0	0	0	0.045	0	0	0.743	0.744
Foxp3	Stat1	10090.ENSMUSP00000111405	10090.ENSMUSP00000141132	0	0	0	0	0	0.093	0	0.703	0.719
Foxp3	Stat3	10090.ENSMUSP00000111405	10090.ENSMUSP00000120152	0	0	0	0	0	0.785	0	0.959	0.990
Ifng	Tbx21	10090.ENSMUSP00000063800	10090.ENSMUSP00000001484	0	0	0	0	0.541	0	0	0.900	0.952
Ifng	Il10	10090.ENSMUSP00000063800	10090.ENSMUSP00000016673	0	0	0	0	0.587	0	0	0.967	0.986
Ifng	Smad4	10090.ENSMUSP00000063800	10090.ENSMUSP00000025393	0	0	0	0	0.054	0	0	0.432	0.439
Ifng	Il6	10090.ENSMUSP00000063800	10090.ENSMUSP00000026845	0	0	0	0	0.124	0	0	0.966	0.969
Ifng	Il17a	10090.ENSMUSP00000063800	10090.ENSMUSP00000027061	0	0	0	0	0.136	0	0	0.953	0.958
Ifng	Il17f	10090.ENSMUSP00000063800	10090.ENSMUSP00000046960	0	0	0	0	0.101	0	0	0.840	0.850
Ifng	Il27	10090.ENSMUSP00000063800	10090.ENSMUSP00000054637	0	0	0	0	0	0	0	0.586	0.586
Ifng	Stat5a	10090.ENSMUSP00000063800	10090.ENSMUSP00000102980	0	0	0	0	0.050	0.076	0	0.796	0.805
Ifng	Stat3	10090.ENSMUSP00000063800	10090.ENSMUSP00000120152	0	0	0	0	0.064	0.066	0	0.867	0.873
Ifng	Il22	10090.ENSMUSP00000063800	10090.ENSMUSP00000094449	0	0	0	0	0.116	0	0	0.882	0.891
Ifng	Jak1	10090.ENSMUSP00000063800	10090.ENSMUSP00000099842	0	0	0	0	0.055	0	0.500	0.907	0.952
Ifng	Stat1	10090.ENSMUSP00000063800	10090.ENSMUSP00000141132	0	0	0	0	0.118	0.066	0.500	0.949	0.976
Il10	Tbx21	10090.ENSMUSP00000016673	10090.ENSMUSP00000001484	0	0	0	0	0.063	0	0	0.819	0.823
Il10	Smad4	10090.ENSMUSP00000016673	10090.ENSMUSP00000025393	0	0	0	0	0.052	0	0	0.400	0.406
Il10	Il27	10090.ENSMUSP00000016673	10090.ENSMUSP00000054637	0	0	0	0	0	0	0	0.600	0.600
Il10	Stat5a	10090.ENSMUSP00000016673	10090.ENSMUSP00000102980	0	0	0	0	0.056	0	0	0.747	0.751
Il10	Stat1	10090.ENSMUSP00000016673	10090.ENSMUSP00000141132	0	0	0	0	0.056	0	0	0.804	0.808
Il10	Il17f	10090.ENSMUSP00000016673	10090.ENSMUSP00000046960	0	0	0	0	0.091	0	0	0.798	0.808
Il10	Il22	10090.ENSMUSP00000016673	10090.ENSMUSP00000094449	0	0	0	0	0.089	0	0	0.889	0.895
Il10	Stat3	10090.ENSMUSP00000016673	10090.ENSMUSP00000120152	0	0	0	0	0.057	0.293	0	0.880	0.913
Il10	Il17a	10090.ENSMUSP00000016673	10090.ENSMUSP00000027061	0	0	0	0	0.177	0	0	0.941	0.949
Il10	Jak1	10090.ENSMUSP00000016673	10090.ENSMUSP00000099842	0	0	0	0	0.053	0	0	0.953	0.953
Il10	Il6	10090.ENSMUSP00000016673	10090.ENSMUSP00000026845	0	0	0	0	0.160	0	0	0.969	0.973
Il17a	Tbx21	10090.ENSMUSP00000027061	10090.ENSMUSP00000001484	0	0	0	0	0.046	0	0	0.851	0.852
Il17a	Il6	10090.ENSMUSP00000027061	10090.ENSMUSP00000026845	0	0	0	0	0.072	0	0	0.942	0.944
Il17a	Il27	10090.ENSMUSP00000027061	10090.ENSMUSP00000054637	0	0	0	0	0	0	0	0.518	0.518
Il17a	Jak1	10090.ENSMUSP00000027061	10090.ENSMUSP00000099842	0	0	0	0	0	0.051	0	0.607	0.611
Il17a	Stat5a	10090.ENSMUSP00000027061	10090.ENSMUSP00000102980	0	0	0	0	0	0	0	0.708	0.708
Il17a	Stat1	10090.ENSMUSP00000027061	10090.ENSMUSP00000141132	0	0	0	0	0	0	0	0.716	0.716
Il17a	Stat3	10090.ENSMUSP00000027061	10090.ENSMUSP00000120152	0	0	0	0	0	0.597	0	0.841	0.933
Il17a	Il22	10090.ENSMUSP00000027061	10090.ENSMUSP00000094449	0	0	0	0	0.240	0	0	0.918	0.935
Il17a	Il17f	10090.ENSMUSP00000027061	10090.ENSMUSP00000046960	0	0	0.070	0.907	0.041	0	0.900	0.426	0.941
Il17f	Tbx21	10090.ENSMUSP00000046960	10090.ENSMUSP00000001484	0	0	0	0	0	0	0	0.745	0.745
Il17f	Il6	10090.ENSMUSP00000046960	10090.ENSMUSP00000026845	0	0	0	0	0.093	0	0	0.830	0.839
Il17f	Jak1	10090.ENSMUSP00000046960	10090.ENSMUSP00000099842	0	0	0	0	0.068	0.051	0	0.393	0.416
Il17f	Stat5a	10090.ENSMUSP00000046960	10090.ENSMUSP00000102980	0	0	0	0	0.063	0	0	0.513	0.524
Il17f	Stat1	10090.ENSMUSP00000046960	10090.ENSMUSP00000141132	0	0	0	0	0.091	0	0	0.578	0.600
Il17f	Stat3	10090.ENSMUSP00000046960	10090.ENSMUSP00000120152	0	0	0	0	0.054	0.597	0	0.695	0.873
Il17f	Il22	10090.ENSMUSP00000046960	10090.ENSMUSP00000094449	0	0	0	0	0.206	0	0	0.902	0.919
Il22	Tbx21	10090.ENSMUSP00000094449	10090.ENSMUSP00000001484	0	0	0	0	0	0	0	0.781	0.781
Il22	Il6	10090.ENSMUSP00000094449	10090.ENSMUSP00000026845	0	0	0	0	0	0	0	0.864	0.864
Il22	Jak1	10090.ENSMUSP00000094449	10090.ENSMUSP00000099842	0	0	0	0	0	0	0	0.533	0.533
Il22	Stat5a	10090.ENSMUSP00000094449	10090.ENSMUSP00000102980	0	0	0	0	0	0	0	0.610	0.610
Il22	Stat1	10090.ENSMUSP00000094449	10090.ENSMUSP00000141132	0	0	0	0	0	0	0	0.660	0.660
Il22	Stat3	10090.ENSMUSP00000094449	10090.ENSMUSP00000120152	0	0	0	0	0	0	0	0.790	0.790
Il27	Tbx21	10090.ENSMUSP00000054637	10090.ENSMUSP00000001484	0	0	0	0	0.055	0	0	0.536	0.543
Il27	Il6	10090.ENSMUSP00000054637	10090.ENSMUSP00000026845	0	0	0	0	0.096	0	0	0.547	0.573
Il27	Jak1	10090.ENSMUSP00000054637	10090.ENSMUSP00000099842	0	0	0	0	0	0.062	0.500	0.278	0.632
Il27	Stat3	10090.ENSMUSP00000054637	10090.ENSMUSP00000120152	0	0	0	0	0	0	0.500	0.475	0.726
Il27	Stat1	10090.ENSMUSP00000054637	10090.ENSMUSP00000141132	0	0	0	0	0	0	0.500	0.559	0.770
Il6	Tbx21	10090.ENSMUSP00000026845	10090.ENSMUSP00000001484	0	0	0	0	0	0	0	0.760	0.760
Il6	Smad4	10090.ENSMUSP00000026845	10090.ENSMUSP00000025393	0	0	0	0	0.050	0	0	0.722	0.724
Il6	Stat5a	10090.ENSMUSP00000026845	10090.ENSMUSP00000102980	0	0	0	0	0.075	0	0	0.859	0.864
Il6	Stat1	10090.ENSMUSP00000026845	10090.ENSMUSP00000141132	0	0	0	0	0.106	0	0.500	0.904	0.953
Il6	Jak1	10090.ENSMUSP00000026845	10090.ENSMUSP00000099842	0	0	0	0	0.076	0.073	0.500	0.905	0.954
Il6	Stat3	10090.ENSMUSP00000026845	10090.ENSMUSP00000120152	0	0	0	0	0.121	0.292	0.500	0.944	0.980
Jak1	Tbx21	10090.ENSMUSP00000099842	10090.ENSMUSP00000001484	0	0	0	0	0.091	0	0	0.455	0.483
Jak1	Smad4	10090.ENSMUSP00000099842	10090.ENSMUSP00000025393	0	0	0	0	0.097	0.095	0	0.351	0.423
Jak1	Stat5a	10090.ENSMUSP00000099842	10090.ENSMUSP00000102980	0	0	0	0	0.068	0.465	0.500	0.981	0.994
Jak1	Stat1	10090.ENSMUSP00000099842	10090.ENSMUSP00000141132	0	0	0	0	0.091	0.641	0.500	0.997	0.999
Jak1	Stat3	10090.ENSMUSP00000099842	10090.ENSMUSP00000120152	0	0	0	0	0.171	0.495	0.500	0.996	0.999
Smad4	Stat1	10090.ENSMUSP00000025393	10090.ENSMUSP00000141132	0	0	0	0	0	0.049	0	0.418	0.423
Smad4	Stat5a	10090.ENSMUSP00000025393	10090.ENSMUSP00000102980	0	0	0	0	0	0.049	0	0.434	0.438
Smad4	Stat3	10090.ENSMUSP00000025393	10090.ENSMUSP00000120152	0	0	0	0	0.071	0.049	0	0.793	0.801
Stat1	Tbx21	10090.ENSMUSP00000141132	10090.ENSMUSP00000001484	0	0	0	0	0.085	0.041	0	0.740	0.752
Stat1	Stat5a	10090.ENSMUSP00000141132	10090.ENSMUSP00000102980	0	0	0	0.722	0.083	0.099	0.650	0.785	0.929
Stat1	Stat3	10090.ENSMUSP00000141132	10090.ENSMUSP00000120152	0	0	0.065	0.945	0.150	0.695	0.900	0.976	0.999
Stat3	Tbx21	10090.ENSMUSP00000120152	10090.ENSMUSP00000001484	0	0	0	0	0.056	0.041	0	0.717	0.721
Stat3	Stat5a	10090.ENSMUSP00000120152	10090.ENSMUSP00000102980	0	0	0	0.739	0.076	0.099	0.900	0.896	0.990
Stat5a	Tbx21	10090.ENSMUSP00000102980	10090.ENSMUSP00000001484	0	0	0	0	0.053	0.041	0	0.698	0.702
